1,2.916484557,2.91648455652091,8.39300399096070E-12
1.1,2.886300321,2.88630032122900,8.49011711695182E-12
1.2,2.864181423,2.86418142300659,8.58648408344202E-12
1.3,2.847252716,2.84725271598289,8.68453599237126E-12
1.4,2.833834657,2.83383465664145,8.77211572118203E-12
1.5,2.822878056,2.82287805584058,8.86851329503807E-12
1.6,2.813701554,2.81370155425175,8.96293980207992E-12
1.7,2.805844245,2.80584424513590,9.06531206618996E-12
1.8,2.798980444,2.79898044385423,9.15539602979546E-12
1.9,2.792875377,2.79287537744299,9.24518199099398E-12
2,2.787356963,2.78735696326916,9.33785241267321E-12
2.1,2.78230336,2.78230335981710,9.43074438253094E-12
2.2,2.777612364,2.77761236448936,9.52681004563464E-12
2.3,2.773213117,2.77321311663585,9.62727023309952E-12
2.4,2.769047965,2.76904796503008,9.72842394961185E-12
2.5,2.765068167,2.76506816681911,9.83255508549666E-12
2.6,2.761239386,2.76123938602438,9.93827409485775E-12
2.7,2.757532242,2.75753224193493,1.00461151166787E-11
2.8,2.753923323,2.75392332279063,1.01560679974226E-11
2.9,2.750393642,2.75039364245427,1.02681323416668E-11
3,2.746927728,2.74692772787081,1.03823159428294E-11
3.1,2.743512918,2.74351291829730,1.04986330241818E-11
3.2,2.740138822,2.74013882174332,1.06171020373948E-11
3.3,2.736796889,2.73679688944070,1.07377430709458E-11
3.4,2.73348008,2.73348007985250,1.08605756311663E-11
3.5,2.730182591,2.73018259126384,1.09856183057910E-11
3.6,2.7268996473694394-3.3848081548943034E-16i,2.72689964736943,1.11128914091376E-11
3.7,2.723627324151552-9.738660663858317E-16i,2.72362732415155,1.12424214734009E-11
3.8,2.720362409177519-2.3513306305911165E-15i,2.72036240917751,1.13742444179637E-11
3.9,2.717102286542277-6.0905210089788385E-15i,2.71710228654227,1.15084052479595E-11
4,2.7138448422424486-1.4364862003826657E-14i,2.71384484224244,1.16449551515703E-11
4.1,2.7105883859361-3.359352169833442E-14i,2.71058838593610,1.17839483186355E-11
4.2,2.7073317308028244-7.601744475972221E-14i,2.70733173080282,1.19254109260005E-11
4.3,2.704073570789916-1.6711804986187334E-13i,2.70407357078991,1.20694228201788E-11
4.4,2.7008132717056608-3.5653938065057326E-13i,2.70081327170566,1.22160455781549E-11
4.5,2.697550285249435-7.396295614608485E-13i,2.69755028524943,1.23653353590891E-11
4.6,2.6942842510727014-1.4943266971326823E-12i,2.69428425107270,1.25173489731771E-11
4.7,2.6910149691801664-2.9440439521171186E-12i,2.69101496918016,1.26721441756499E-11
4.8,2.6877423763905273-5.663817357381556E-12i,2.68774237639052,1.28297798629081E-11
4.9,2.6844665261856644-1.0650940346058956E-11i,2.68446652618566,1.29903161932025E-11
5,2.6811875713994042-1.959876183930071E-11i,2.68118757139940,1.31538146565938E-11
5.1,2.67790574929503-3.532381889875667E-11i,2.67790574929503,1.33203381136117E-11
5.2,2.6746213686596043-6.241776881591871E-11i,2.67462136865960,1.34899508159204E-11
5.3,2.6713347986072473-1.0822399181579046E-10i,2.67133479860724,1.36627184172487E-11
5.4,2.66804645883541-1.8428001494407176E-10i,2.66804645883541,1.38387079797372E-11
5.5,2.6647568111206237-3.0839796583275526E-10i,2.66475681112062,1.40179879784066E-11
5.6,2.661466351875018-5.07628976518896E-10i,2.66146635187501,1.42006283053672E-11
5.7,2.658175605613527-8.224086882451024E-10i,2.65817560561352,1.43867002744866E-11
5.8,2.6548851192052902-1.3122736191773282E-9i,2.65488511920529,1.45762766267280E-11
5.9,2.6515954568024243-2.063620306127174E-9i,2.65159545680242,1.47694315362911E-11
6,2.6483071953555193-3.200097215696848E-9i,2.64830719535551,1.49662406173948E-11
6.1,2.645020920638891-4.896320313200628E-9i,2.64502092063889,1.51667809316512E-11
6.2,2.6417372237198604-7.395752983417732E-9i,2.64173722371986,1.53711309959539E-11
6.3,2.638456697815941-1.1033702630726015E-8i,2.63845669781594,1.55793707908150E-11
6.4,2.6351799354916854-1.626655647773628E-8i,2.63517993549168,1.57915817692950E-11
6.5,2.6319075261537472-2.370847753173664E-8i,2.63190752615374,1.60078468667027E-11
6.6,2.6286400538082644-3.417697414692322E-8i,2.62864005380826,1.62282505113835E-11
6.7,2.625378095049518-4.8748814994598834E-8i,2.62537809504951,1.64528786371720E-11
6.8,2.622122217252729-6.882792024707357E-8i,2.62212221725272,1.66818186981227E-11
6.9,2.618872976947329-9.622690133600128E-8i,2.61887297694732,1.69151596864581E-11
7,2.6156309183497934-1.3326398082411253E-7i,2.61563091834979,1.71529921548418E-11
7.1,2.612396572037582-1.828770109938819E-7i,2.61239657203758,1.73954082442230E-11
7.2,2.6091704537477494-2.487562717894818E-7i,2.60917045374774,1.76425017188631E-11
7.3,2.605953063285453-3.354975938434491E-7i,2.60595306328545,1.78943680102248E-11
7.4,2.6027448835290667-4.487772074387021E-7i,2.60274488352906,1.81511042717047E-11
7.5,2.599546379519877-5.955494356019191E-7i,2.59954637951987,1.84128094463122E-11
7.6,2.596357997625293-7.842680666024641E-7i,2.59635799762529,1.86795843495586E-11
7.7,2.5931801647655823-1.0251318220763437E-6i,2.59318016476558,1.89515317699617E-11
7.8,2.590013287694837-1.3303538960184406E-6i,2.59001328769483,1.92287565895691E-11
7.9,2.5868577523277416-1.7144549869275708E-6i,2.58685775232774,1.95113659269637E-11
8,2.5837139231043835-2.1945786884766287E-6i,2.58371392310438,1.97994693051741E-11
8.1,2.580582142386041-2.790827434611987E-6i,2.58058214238604,2.00931788466663E-11
8.2,2.577462729875655-3.5266165481078228E-6i,2.57746272987565,2.03926094975298E-11
8.3,2.574355982057289-4.429043241947409E-6i,2.57435598205728,2.06978792826527E-11
8.4,2.571262171649764-5.529266733586512E-6i,2.57126217164976,2.10091095931858E-11
8.5,2.568181547070325-6.862894963432067E-6i,2.56818154707032,2.13264255073756E-11
8.6,2.5651143319050824-8.470372788904159E-6i,2.56511433190508,2.16499561451598E-11
8.7,2.562060724383814-1.0397365954814997E-5i,2.56206072438381,2.19798350563754E-11
8.8,2.5590208968576134-1.2695134683304163E-5i,2.55902089685761,2.23162006418962E-11
8.9,2.5559949952787653-1.542089035891105E-5i,2.55599499527876,2.26591966061197E-11
9,2.5529831386832664-1.863812855967804E-5i,2.55298313868326,2.30089724388612E-11
9.1,2.5499854186771707-2.241693160016902E-5i,2.54998541867717,2.33656839235365E-11
9.2,2.5470018989290324-2.683423384736806E-5i,2.54700189892903,2.37294936683276E-11
9.3,2.5440326146714836-3.1974043316890435E-5i,2.54403261467148,2.41005716558773E-11
9.4,2.541077572215795-3.792761349256141E-5i,2.54107757221579,2.44790958068813E-11
9.5,2.5381367484839643-4.479355991455518E-5i,2.53813674848396,2.48652525519530E-11
9.6,2.5352100905635315-5.2677916870896064E-5i,2.53521009056353,2.52592374063598E-11
9.7,2.5322975152906544-6.169413043214155E-5i,2.53229751529065,2.56612555409742E-11
9.8,2.529398908867353-7.196298515633951E-5i,2.52939890886735,2.60715223438854E-11
9.9,2.526514126518865-8.361246294525396E-5i,2.52651412651886,2.64902639656574E-11
10,2.523642992197026-9.677753379263543E-5i,2.52364299219702,2.69177178431634E-11
10.1,2.520785298335249-1.1159987946464155E-4i,2.52078529833524,2.73541331952315E-11
10.2,2.517940805660234-1.2822755244266284E-4i,2.51794080566023,2.77997714866490E-11
10.3,2.5151092430647872-1.4681457376600587E-4i,2.51510924306478,2.82549068545456E-11
10.4,2.512290307545397-1.6752047459292013E-4i,2.51229030754539,2.87198264966410E-11
10.5,2.509483664207025-1.905097874521787E-4i,2.50948366420702,2.91948310165526E-11
10.6,2.5066889463365523-2.159514941021965E-4i,2.50668894633655,2.96802347313586E-11
10.7,2.5039057555449515-2.4401843777337005E-4i,2.50390575554495,3.01763659360182E-11
10.8,2.5011336619769335-2.748867082082619E-4i,2.50113366197693,3.06835671381136E-11
10.9,2.4983722045854466-3.0873500837358853E-4i,2.49837220458544,3.12021952642725E-11
11,2.4956208914669316-3.4574401196583424E-4i,2.49562089146693,3.17326218466659E-11
11.1,2.4928792002519353-3.8609572091025834E-4i,2.49287920025193,3.22752332105692E-11
11.2,2.490146578544248-4.2997283189822363E-4i,2.49014657854424,3.28304306728110E-11
11.3,2.48742244440062-4.7755812070372544E-4i,2.48742244440062,3.33986307679478E-11
11.4,2.4847061868418634-5.29033852544105E-4i,2.48470618684186,3.39802655307763E-11
11.5,2.4819971663851828-5.845812261254646E-4i,2.48199716638518,3.45757828571253E-11
11.6,2.4792947155867218-6.443798583175663E-4i,2.47929471558672,3.51856469346234E-11
11.7,2.4765981395825496-7.086073155559238E-4i,2.47659813958254,3.58103387869363E-11
11.8,2.473906716615729-7.774386972568461E-4i,2.47390671661572,3.64503569046598E-11
11.9,2.471219698536724-8.510462756318995E-4i,2.47121969853672,3.71062179022787E-11
12,2.46853631126398-9.295991954073274E-4i,2.46853631126398,3.77784571177430E-11
