1,2.91653631,2.91653631030047,8.40740078732946E-12
1.1,2.886365914,2.88636591374883,8.50645925437590E-12
1.2,2.864262912,2.86426291169106,8.60910148588094E-12
1.3,2.847353735,2.84735373504667,8.70845757755519E-12
1.4,2.833954482,2.83395448239433,8.81190679999131E-12
1.5,2.823022753,2.82302275344416,8.91877003386938E-12
1.6,2.813872919,2.81387291885840,9.02858635065059E-12
1.7,2.806046292,2.80604629177338,9.14123128807131E-12
1.8,2.799210791,2.79921079054777,9.23227082905966E-12
1.9,2.793136484,2.79313648350146,9.33895135916422E-12
2,2.78765189,2.78765189043360,9.43636013946823E-12
2.1,2.78262604,2.78262604039236,9.56235457582333E-12
2.2,2.777977994,2.77797799434467,9.66992322301814E-12
2.3,2.773622908,2.77362290839135,9.79605143983232E-12
2.4,2.769500839,2.76950083864518,9.90653007758434E-12
2.5,2.765570251,2.76557025134347,1.00111898810155E-11
2.6,2.76179597,2.76179596972148,1.01154509932837E-11
2.7,2.758143947,2.75814394693763,1.02255988623095E-11
2.8,2.75459321,2.75459321024616,1.03388474536183E-11
2.9,2.751124803,2.75112480290487,1.04551290882015E-11
3,2.747723278,2.74772327761299,1.05743895728927E-11
3.1,2.744375996,2.74437599566052,1.06965869912484E-11
3.2,2.741072583,2.74107258329661,1.08216905773957E-11
3.3,2.7378045061333167-7.191031909837149E-16i,2.73780450613331,1.09496796772966E-11
3.4,2.734564733092502-1.568420261276061E-15i,2.73456473309250,1.10805427984387E-11
3.5,2.731347468938528-3.717421735152858E-15i,2.73134746893852,1.12142767463753E-11
3.6,2.728147939816376-8.529910605184835E-15i,2.72814793981637,1.13508858447320E-11
3.7,2.724962220096998-1.8782922659347023E-14i,2.72496222009699,1.14903812340891E-11
3.8,2.721787091665124-4.02102174620018E-14i,2.72178709166512,1.16327802444172E-11
3.9,2.71861992887361-8.447462908072782E-14i,2.71861992887361,1.17781058353925E-11
4,2.7154586039430493-1.7250775448381574E-13i,2.71545860394304,1.19263860988305E-11
4.1,2.712301408752643-3.4618993510984726E-13i,2.71230140875264,1.20776538175484E-11
4.2,2.7091469898521487-6.796824663042275E-13i,2.70914698985214,1.22319460752324E-11
4.3,2.7059942941990953-1.3083659575154875E-12i,2.70599429419909,1.23893039121533E-11
4.4,2.70284252364382-2.4713734758280908E-12i,2.70284252364382,1.25497720219588E-11
4.5,2.6996910965862804-4.582356171166345E-12i,2.69969109658628,1.27133984851285E-11
4.6,2.696539615541212-8.344488443036244E-12i,2.69653961554121,1.28802345350564E-11
4.7,2.693387839593461-1.493416402061555E-11i,2.69338783959346,1.30503343531037E-11
4.8,2.6902356609186935-2.6281700444170648E-11i,2.69023566091869,1.32237548892961E-11
4.9,2.6870830846981364-4.550331886790383E-11i,2.68708308469813,1.34005557056899E-11
5,2.6839302118783306-7.754845406508446E-11i,2.68393021187833,1.35807988397084E-11
5.1,2.68077722432497-1.3015272269168286E-10i,2.68077722432497,1.37645486850406E-11
5.2,2.677624371998931-2.152216177119301E-10i,2.67762437199893,1.39518718879507E-11
5.3,2.6744719618464656-3.508097588700539E-10i,2.67447196184646,1.41428372570501E-11
5.4,2.6713203481476007-5.639009873988268E-10i,2.67132034814760,1.43375156848204E-11
5.5,2.668169924109108-8.942646995773546E-10i,2.66816992410910,1.45359800793380E-11
5.6,2.66502111452323-1.3997292738210185E-9i,2.66502111452323,1.47383053048482E-11
5.7,2.6618743693419815-2.163285335123127E-9i,2.66187436934198,1.49445681299855E-11
5.8,2.6587301580403384-3.3025354173859367E-9i,2.65873015804033,1.51548471825931E-11
5.9,2.655588964661339-4.982102099884731E-9i,2.65558896466133,1.53692229102623E-11
6,2.652451283452254-7.429709166501908E-9i,2.65245128345225,1.55877775458500E-11
6.1,2.649317615014578-1.0956777985520707E-8i,2.64931761501457,1.58105950773982E-11
6.2,2.6461884629019017-1.5984491737106918E-8i,2.64618846290190,1.60377612220455E-11
6.3,2.6430643306092025-2.307639682869132E-8i,2.64306433060920,1.62693634036751E-11
6.4,2.639945718904999-3.29787302518151E-8i,2.63994571890499,1.65054907342601E-11
6.5,2.6368331234645614-4.6669754249449874E-8i,2.63683312346456,1.67462339990149E-11
6.6,2.6337270327679247-6.541946884447155E-8i,2.63372703276792,1.69916856457070E-11
6.7,2.6306279262312238-9.086112747258703E-8i,2.63062792623122,1.72419397786656E-11
6.8,2.6275362725438494-1.250760180849045E-7i,2.62753627254384,1.74970921582533E-11
6.9,2.624452528187331-1.7069295647145137E-7i,2.62445252818733,1.77572402067868E-11
7,2.621377136114634-2.3100389306201047E-7i,2.62137713611463,1.80224830221110E-11
7.1,2.6183105245710467-3.1009692944578193E-7i,2.61831052457104,1.82929214002390E-11
7.2,2.6152531060398787-4.13007892758864E-7i,2.61525310603987,1.85686578686646E-11
7.3,2.6122052762978933-5.458913936104876E-7i,2.61220527629789,1.88497967321346E-11
7.4,2.609167413566972-7.162120429837071E-7i,2.60916741356697,1.91364441328064E-11
7.5,2.606139877749789-9.329561428655895E-7i,2.60613987774978,1.94287081268198E-11
7.6,2.6031230097384124-1.206863814713756E-6i,2.60312300973841,1.97266987793952E-11
7.7,2.6001171307858146-1.550681060341954E-6i,2.60011713078581,2.00305282805300E-11
7.8,2.59712254193116-1.9794307880235974E-6i,2.59712254193116,2.03403110833903E-11
7.9,2.5941395234706772-2.5107012970036133E-6i,2.59413952347067,2.06561640672949E-11
8,2.5911683344666505-3.164950188386761E-6i,2.59116833446665,2.09782067270762E-11
8.1,2.5882092122879885-3.9658210912683915E-6i,2.58820921228798,2.13065613903006E-11
8.2,2.585262372176508-4.940470051882402E-6i,2.58526237217650,2.16413534635361E-11
8.3,2.5823280068339023-6.11989789662951E-6i,2.58232800683390,2.19827117084340E-11
8.4,2.5794062860251987-7.539284377668242E-6i,2.57940628602519,2.23307685479525E-11
8.5,2.5764973561952353-9.238319463592136E-6i,2.57649735619523,2.26856604025148E-11
8.6,2.573601340095535-1.126152677866398E-5i,2.57360134009553,2.30475280553428E-11
8.7,2.5707183364197896-1.3658573893278152E-5i,2.57071833641978,2.34165170455773E-11
8.8,2.5678484194469444-1.6484564003681516E-5i,2.56784841944694,2.37927780871861E-11
8.9,2.5649916386916654-1.9800303460401617E-5i,2.56499163869166,2.41764675110129E-11
9,2.56214801856276-2.3672539681666147E-5i,2.56214801856276,2.45677477266754E-11
9.1,2.559317558030849-2.817416417168789E-5i,2.55931755803084,2.49667877004231E-11
9.2,2.556500230307228-3.338437569200781E-5i,2.55650023030722,2.53737634444994E-11
9.3,2.5536959825364587-3.9388799112059154E-5i,2.55369598253645,2.57888585130290E-11
9.4,2.5509047355057692-4.6279556030348136E-5i,2.55090473550576,2.62122644990387E-11
9.5,2.5481263833746657-5.415528399102488E-5i,2.54812638337466,2.66441815268812E-11
9.6,2.545360793428484-6.312110191763788E-5i,2.54536079342848,2.70848187340755E-11
9.7,2.5426078058597406-7.328852027397575E-5i,2.54260780585974,2.75343947365146E-11
9.8,2.5398672335811208-8.477529544625308E-5i,2.53986723358112,2.79931380709402E-11
9.9,2.5371388620738125-9.770522879729354E-5i,2.53713886207381,2.84612876087899E-11
10,2.534422449274575-1.1220791189279408E-4i,2.53442244927457,2.89390929357342E-11
10.1,2.5317177255045507-1.284184203676606E-4i,2.53171772550455,2.94268146917029E-11
10.2,2.529024393442173-1.4647695985371063E-4i,2.52902439344217,2.99247248666080E-11
10.3,2.5263421281418834-1.665284682963502E-4i,2.52634212814188,3.04331070477642E-11
10.4,2.5236705770995513-1.8872217975300848E-4i,2.52367057709955,3.09522566155910E-11
10.5,2.5210093603645882-2.1321115548573097E-4i,2.52100936036458,3.14824808851294E-11
10.6,2.5183580706977753-2.4015178869589519E-4i,2.51835807069777,3.20240991917218E-11
10.7,2.515716273772841-2.697032896755618E-4i,2.51571627377284,3.25774429202287E-11
10.8,2.513083508418782-3.020271584338378E-4i,2.51308350841878,3.31428554780412E-11
10.9,2.510459286898889-3.372866519912391E-4i,2.51045928689888,3.37206922132631E-11
11,2.507843095221429-3.756462534832431E-4i,2.50784309522142,3.43113202803657E-11
11.1,2.505234393476022-4.172711501306085E-4i,2.50523439347602,3.49151184566601E-11
11.2,2.5026326161888077-4.623267267794496E-4i,2.50263261618880,3.55324769138827E-11
11.3,2.500037172688698-5.109780813871311E-4i,2.50003717268869,3.61637969500376E-11
11.4,2.497447447476267-5.633895683191701E-4i,2.49744744747626,3.68094906879237E-11
11.5,2.494862800586255-6.197243747867483E-4i,2.49486280058625,3.74699807469958E-11
11.6,2.4922825679339646-6.801441351260898E-4i,2.49228256793396,3.81456998967702E-11
11.7,2.489706061635591-7.448085870293895E-4i,2.48970606163559,3.88370907001733E-11
11.8,2.4871325702918887-8.138752731369824E-4i,2.48713257029188,3.95446051565795E-11
11.9,2.4845613592245273-8.874992908307841E-4i,2.48456135922452,4.02687043544490E-11
12,2.481991670654031-9.65833092404048E-4i,2.48199167065403,4.10098581450032E-11
