2[um],2.25[um],2.5[um],
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,-3.371549892603477E-16i,-3.1397503942404194E-16i,
-1.1578615918588548E-15i,-1.067261584813668E-15i,-9.190494044031377E-16i,
-3.9695379509937066E-15i,-2.617234613487523E-15i,-2.4615354162371254E-15i,
-1.0099840280637868E-14i,-6.92694716418118E-15i,-6.1172526316364605E-15i,
-2.632756660341699E-14i,-1.7127279047542936E-14i,-1.4660219054884672E-14i,
-6.493979144168498E-14i,-4.089826777766451E-14i,-3.4395358883100734E-14i,
-1.5352804804138912E-13i,-9.495723574793691E-14i,-7.719237823138752E-14i,
-3.512190224685089E-13i,-2.1170028233435266E-13i,-1.6793827012687017E-13i,
-7.770755917564819E-13i,-4.569205213265432E-13i,-3.5406946992074286E-13i,
-1.6644288360508314E-12i,-9.56691643083022E-13i,-7.245190177142365E-13i,
-3.460742667499064E-12i,-1.9465082259871457E-12i,-1.4431908385121673E-12i,
-6.995490533015056E-12i,-3.85448637403349E-12i,-2.799237986772347E-12i,
-1.376804686107717E-11i,-7.439823564328522E-12i,-5.297334577919385E-12i,
-2.6422571948520433E-11i,-1.4016594710182977E-11i,-9.793462986691585E-12i,
-4.9508138954477237E-11i,-2.580840219687834E-11i,-1.7710905437912084E-11i,
-9.068079632790257E-11i,-4.649838744220114E-11i,-3.136567943248019E-11i,
-1.6255348330956733E-10i,-8.206304372292028E-11i,-5.445776723855013E-11i,
-2.8548180659428946E-10i,-1.4201935783468066E-10i,-9.278616181151037E-11i,
-4.916929937937128E-10i,-2.412406127516072E-10i,-1.5528521143629744E-10i,
-8.312760113912842E-10i,-4.0257541366631314E-10i,-2.5549209279170775E-10i,
-1.380725590387044E-9i,-6.605453082856946E-10i,-4.135982391253483E-10i,
-2.2549236259261133E-9i,-1.0664881855900087E-9i,-6.59271702084952E-10i,
-3.6236557884692637E-9i,-1.6956130343865958E-9i,-1.0354811456411078E-9i,
-5.734038278346572E-9i,-2.6565189783583532E-9i,-1.6036193130146808E-9i,
-8.940488700882689E-9i,-4.103883142098426E-9i,-2.4502650586421263E-9i,
-1.3744212434614869E-8i,-6.255122549283946E-9i,-3.6960025631164454E-9i,
-2.0844470675375512E-8i,-9.412013650998847E-9i,-5.506786868698508E-9i,
-3.120424164781478E-8i,-1.3988387357187416E-8i,-8.108422979909736E-9i,
-4.613318434920444E-8i,-2.0545184227541146E-8i,-1.180480437503108E-8i,
-6.739109550240647E-8i,-2.983430593941681E-8i,-1.700065069189334E-8i,
-9.731528668660492E-8i,-4.285286191502297E-8i,-2.4229547467003003E-8i,
-1.3897543152546318E-7i,-6.090953598888757E-8i,-3.418820218160233E-8i,
-1.963595113071324E-7i,-8.570491093508936E-8i,-4.7777870092860835E-8i,
-2.745943676797626E-7i,-1.194276781004599E-7i,-6.615399648198524E-8i,
-3.8020417490301037E-7i,-1.648686956134162E-7i,-9.078515506812468E-8i,
-5.214097071818473E-7i,-2.2555484981829428E-7i,-1.2352240399500719E-7i,
-7.084706915435043E-7i,-3.0590460131003007E-7i,-1.666801983911419E-7i,
-9.54072730396135E-7i,-4.114069658081077E-7i,-2.23129969363672E-7i,
-1.2737592780657457E-6i,-5.488254681536769E-7i,-2.9640746524591014E-7i,
-1.6864079408804514E-6i,-7.264282992898004E-7i,-3.908348498451242E-7i,
-2.214748975972861E-6i,-9.542455517425642E-7i,-5.116584761752397E-7i,
-2.885922308846305E-6i,-1.2443539120320405E-6i,-6.652030806304074E-7i,
-3.7320677369720606E-6i,-1.6111886828074144E-6i,-8.590429883145694E-7i,
-4.790941205618956E-6i,-2.0718823278573684E-6i,-1.1021906805984905E-6i,
-6.106548303769783E-6i,-2.646628098530181E-6i,-1.4053028303413045E-6i,
-7.729784439632358E-6i,-3.359066476037459E-6i,-1.780903609960511E-6i,
-9.719069545077248E-6i,-4.236691440327787E-6i,-2.243624757589611E-6i,
-1.2140963839756331E-5i,-5.311272691533222E-6i,-2.8104615181944737E-6i,
-1.507075008098559E-5i,-6.6192892021714715E-6i,-3.501043217192857E-6i,
-1.8592967038318618E-5i,-8.202368613002198E-6i,-4.337916809207348E-6i,
-2.280187864211061E-5i,-1.010772630975574E-5i,-5.346841348671291E-6i,
-2.780186348444847E-5i,-1.2388597336220611E-5i,-6.557090936505953E-6i,
-3.37077100456558E-5i,-1.5104653744017892E-5i,-8.001763283660823E-6i,
-4.06448043312833E-5i,-1.8322399582298234E-5i,-9.71809066776368E-6i,
-4.874919838337053E-5i,-2.211553549598762E-5i,-1.1747749741410234E-5i,
-5.816755044844992E-5i,-2.6565284807403756E-5i,-1.4137166314848409E-5i,
-6.90569303098422E-5i,-3.176067313051003E-5i,-1.6937811023709034E-5i,
-8.158448643223734E-5i,-3.779875391052239E-5i,-2.0206481606628634E-5i,
-9.592697490247944E-5i,-4.478477284854938E-5i,-2.4005567419020784E-5i,
-1.1227015366383428E-4i,-5.2832264980561946E-5i,-2.8403291769152752E-5i,
-1.3080804905093115E-4i,-6.206307917243624E-5i,-3.347392776462757E-5i,
-1.5174210499028032E-4i,-7.260732597831295E-5i,-3.929798349932543E-5i,
-1.7528022834132937E-4i,-8.46032461692398E-5i,-4.596235266090719E-5i,
-2.0163574658198463E-4i,-9.819699871777194E-5i,-5.356042702674289E-5i,
-2.310262962442471E-4i,-1.1354236859244158E-4i,-6.219216773220377E-5i,
-2.636726621477124E-4i,-1.3080039633548741E-4i,-7.196413274576961E-5i,
-2.997975885240353E-4i,-1.501389330078824E-4i,-8.29894586026935E-5i,
-3.3962458342842017E-4i,-1.7173212565820524E-4i,-9.538779512426005E-5i,
-3.833767376035211E-4i,-1.9575983992657287E-4i,-1.0928519258724401E-4i,
-4.312755779941706E-4i,-2.2240702772527643E-4i,-1.2481394158955192E-4i,
-4.835399747293225E-4i,-2.5186304906977E-4i,-1.421123666586493E-4i,
-5.403851184158131E-4i,-2.8432095807754353E-4i,-1.613245754403804E-4i,
-6.020215823375931E-4i,-3.1997676381531707E-4i,-1.826001661095648E-4i,
-6.686544816069185E-4i,-3.5902867713577E-4i,-2.0609389638464847E-4i,
-7.404827386404727E-4i,-4.0167635479254003E-4i,-2.3196531825947812E-4i,
-8.176984615982765E-4i,-4.481201520519378E-4i,-2.603783831734669E-4i,
-9.004864397897765E-4i,-4.985603947106875E-4i,-2.9150102294065583E-4i,
-9.890237575032503E-4i,-5.531966808560873E-4i,-3.255047121960275E-4i,
-0.0010834795254835129i,-6.122272219915492E-4i,-3.6256401853966086E-4i,
-0.0011840147272036319i,-6.758482322532956E-4i,-4.028561467628922E-4i,
-0.001290782175433901i,-7.442533734353911E-4i,-4.465604837895017E-4i,
-0.0014039265732104563i,-8.176332624473763E-4i,-4.938581509629662E-4i,
-0.0015235846722913436i,-8.961750466955201E-4i,-5.449315703322531E-4i,
